,runID,evtID,S2_area,S2_btm_area,S2_top_area,S2_TBA,S2_corrected_area,S2_XY_corrected_area,S2_width_ns,S2_peakAmp,S2_AFT_5,S2_AFT_10,S2_AFT_25,S2_AFT_50,S2_AFT_75,S2_AFT_90,S2_AFT_95,S2_rmsWidth_ns,S2_fwhm_ns,S2_x_cm,S2_y_cm,S2_xy_chiSq,S2_n_saturated,has_good_S1,drift_time,S1_area,S1_corrected_area,evt_total_area,evt_bad_area,evt_bad_e_area,evt_bad_ph_area,evt_bad_oth_area
1460287,6943,19432,222.0,495.7641296386719,1372.5142822265625,0.4692823588848114,2024.607666015625,0.06796423345804214,4140.0,1.6588046550750732,920.0,1130.0,1530.0,2000.0,2390.0,2860.0,3130.0,522.0,1060.0,-26.825389862060547,26.228511810302734,1.3709368705749512,0.0,True,55040.0,29.787952423095703,30.577930450439453,2357.6563521921635,468.81251445412636,2126.2788162231445,204.3748623430729,6.9175028800964355
1461254,7048,47438,164.0,764.025634765625,2422.843505859375,0.5205164551734924,3571.0712890625,0.12906362116336823,6790.0,1.270276665687561,1840.0,2180.0,2930.0,3820.0,4600.0,5120.0,5410.0,923.0,2820.0,13.654897689819336,-32.17898941040039,1.7362661361694336,0.0,True,53060.0,49.69297790527344,53.92107391357422,4094.364864438772,857.5944939553738,3895.2565689086914,141.35145303606987,8.063864588737488
1461739,7050,91242,300.0,584.1151123046875,1706.501220703125,0.4899930953979492,2438.889892578125,0.0859147161245346,6330.0,1.1417473554611206,1180.0,1480.0,2040.0,2770.0,3560.0,4110.0,4430.0,838.0,2540.0,10.120457649230957,39.34496307373047,1.3351103067398071,0.0,True,52760.00390625,45.78390884399414,49.457740783691406,2714.068520054221,378.022892460227,2401.097888946533,259.0500673353672,8.136654928326607
1462248,6962,47743,101.0,1117.3067626953125,3246.1904296875,0.4878847897052765,5056.71337890625,0.18109692633152008,6320.0,2.7057056427001953,1370.0,1660.0,2060.0,2560.0,3120.0,3680.0,4030.0,625.0,1560.0,38.69723892211914,-7.558818340301514,1.2818830013275146,0.0,True,54580.00390625,169.5533447265625,185.8074951171875,4908.632110178471,375.9469295144081,4639.214897155762,84.15537124872208,15.708497047424316
1462435,6962,49225,124.0,132.08433532714844,460.0626525878906,0.5538799166679382,667.3596801757812,0.024326499551534653,4610.0,0.4801294207572937,1150.0,1470.0,1860.0,2360.0,2800.0,3260.0,3520.0,555.0,1530.0,-51.099769592285156,8.448493003845215,1.2467265129089355,0.0,True,55419.99609375,177.0347900390625,194.00437927246094,883.5137236714363,114.46605521440506,592.0128784179688,111.39140656590462,3.0746486485004425
1462679,7024,93592,176.0,855.481201171875,2419.63330078125,0.4775869846343994,3481.06494140625,0.11987601965665817,5040.0,2.0082452297210693,1090.0,1340.0,1800.0,2320.0,2850.0,3390.0,3720.0,627.0,1550.0,-30.37459373474121,-12.692906379699707,1.78765869140625,0.0,True,55030.0,47.43201446533203,51.18873596191406,3792.312523469329,469.76258908212185,3594.5753631591797,145.91709707677364,4.388048768043518
1463197,7057,132787,209.0,1235.6376953125,3810.666259765625,0.5102801322937012,5333.0283203125,0.18848133087158203,4950.0,2.939849376678467,1450.0,1730.0,2120.0,2600.0,3120.0,3580.0,3930.0,585.0,1770.0,5.428873538970947,-24.128990173339844,1.327541470527649,0.0,True,53700.0,208.88922119140625,222.19361877441406,5934.956530690193,679.7919188737869,5448.046340942383,169.43393117189407,108.58703738451004
1463243,7057,133263,172.0,556.6965942382812,1729.458740234375,0.5129845142364502,2468.83935546875,0.08881542831659317,4940.0,1.657139539718628,1390.0,1630.0,2010.0,2510.0,2950.0,3340.0,3580.0,538.0,1540.0,-1.0919309854507446,40.17075729370117,1.2181822061538696,0.0,True,53540.0,47.62150955200195,51.57858657836914,2642.644592553377,309.0296747982502,2427.5912284851074,161.4882929623127,5.943561553955078
1463260,7057,133448,96.0,382.7250061035156,1213.773193359375,0.5205444097518921,1871.0570068359375,0.06816854327917099,4080.0,1.3048254251480103,760.0,990.0,1390.0,1830.0,2250.0,2700.0,2870.0,516.0,1580.0,46.80854797363281,-22.119953155517578,1.591960072517395,0.0,True,49119.99609375,28.921537399291992,31.742097854614258,1851.0218347907066,225.70356887578964,1724.2717628479004,93.24713772535324,4.581396818161011
1463959,6978,34218,135.0,541.7291259765625,1681.6322021484375,0.5126935839653015,2339.74658203125,0.08290553838014603,3860.0,1.7545782327651978,940.0,1120.0,1450.0,1870.0,2250.0,2600.0,2900.0,462.0,1390.0,-20.580156326293945,30.450944900512695,1.5720741748809814,0.0,True,39870.0,66.4229965209961,70.2205581665039,2838.566582739353,548.6950998902321,2651.259490966797,118.10627180337906,2.7778234481811523
1464053,7020,55009,160.0,867.2305297851562,2929.49365234375,0.5431690812110901,4078.93212890625,0.14892351627349854,4980.0,2.4557414054870605,840.0,1060.0,1460.0,1960.0,2410.0,2820.0,3090.0,548.0,1630.0,-38.55720138549805,-3.6961867809295654,1.208566665649414,0.0,True,52389.99609375,58.9128532409668,62.724788665771484,4052.168757855892,196.26298469305038,3840.376537322998,150.86984580755234,2.009521484375
1465454,6962,51100,123.0,681.107666015625,2115.8427734375,0.5129640698432922,3104.952392578125,0.11128108948469162,4070.0,1.6562870740890503,1060.0,1270.0,1630.0,2120.0,2640.0,3060.0,3290.0,563.0,1870.0,26.064680099487305,44.700172424316406,1.5269834995269775,0.0,True,52080.00390625,59.14748001098633,64.1044692993164,3566.0732542574406,709.6913992464542,3397.108783721924,106.63156190514565,3.1854286193847656
1465590,6962,52228,153.0,1041.421142578125,3125.770263671875,0.5001807808876038,4500.5908203125,0.15700063109397888,5600.0,2.58410906791687,1280.0,1500.0,1900.0,2380.0,2890.0,3350.0,3640.0,570.0,1640.0,38.26245880126953,13.053948402404785,1.262070655822754,0.0,True,54820.0,116.30879211425781,124.24423217773438,4993.2326555252075,709.5806016921997,4713.80403137207,141.3604176044464,21.759414434432983
1465712,6973,73198,171.0,885.3482666015625,2489.833251953125,0.4753773808479309,3777.0302734375,0.1293267160654068,4900.0,2.406095266342163,1160.0,1410.0,1820.0,2220.0,2660.0,3100.0,3360.0,510.0,1310.0,12.591404914855957,-41.63638687133789,1.6646257638931274,0.0,True,49460.00390625,108.78406524658203,118.29553985595703,3879.154995262623,394.9575999379158,3619.94828414917,140.26067382097244,10.161972045898438
1465856,6973,74480,151.0,775.181640625,2418.9794921875,0.5146258473396301,3500.44873046875,0.11996004730463028,4420.0,2.320106029510498,830.0,1060.0,1410.0,1840.0,2320.0,2770.0,3050.0,531.0,1380.0,40.829833984375,20.86129379272461,1.0155487060546875,0.0,True,38940.0,83.7977294921875,89.920166015625,3631.4459420740604,353.86574187874794,3419.983745574951,127.66446700692177,0.0
1465876,6973,74585,422.0,863.9874267578125,2605.41015625,0.5019381046295166,4034.176025390625,0.1442984789609909,4650.0,2.5047574043273926,1010.0,1220.0,1560.0,1980.0,2370.0,2770.0,3070.0,479.0,1440.0,-4.483193397521973,-52.31315994262695,1.5119359493255615,0.0,True,37750.0,94.52999114990234,102.70489501953125,4228.11998462677,664.4776887893677,3739.8316040039062,382.70513528585434,11.053254187107086
1465964,7058,137732,197.0,1287.2513427734375,3641.057861328125,0.4776093661785126,5238.8896484375,0.18085595965385437,5150.0,3.2843496799468994,1270.0,1520.0,1930.0,2370.0,2860.0,3340.0,3660.0,559.0,1570.0,-32.15667724609375,-2.4029839038848877,1.594312310218811,0.0,True,54640.0,86.71646881103516,92.53042602539062,5451.347594827414,435.7922588288784,5198.296054840088,161.04631504416466,5.2887561321258545
1466092,7058,138936,215.0,622.4520263671875,1875.8443603515625,0.5016987919807434,2522.317626953125,0.08629734069108963,5380.0,2.074281692504883,1330.0,1580.0,1960.0,2410.0,2820.0,3200.0,3520.0,503.0,1310.0,-7.2440104484558105,-1.012302279472351,1.2877981662750244,0.0,True,47970.0,65.77220916748047,69.17813873291016,3028.5872412621975,463.962493032217,2756.472511291504,206.34252080321312,0.0
1466831,6942,145183,170.0,693.8385620117188,2373.929931640625,0.5476590991020203,3403.501708984375,0.12147793173789978,4560.0,2.377741813659668,1320.0,1530.0,1900.0,2310.0,2710.0,3070.0,3300.0,479.0,1270.0,-49.684669494628906,-10.476716995239258,1.688380479812622,0.0,True,35039.99609375,90.3106460571289,96.61725616455078,3606.5509898662567,448.4119746685028,3358.251007080078,151.8234736919403,6.165863037109375
1467106,6942,147476,159.0,1096.214599609375,3682.699951171875,0.5412286520004272,5264.23193359375,0.1873255968093872,5520.0,3.1047706604003906,1140.0,1400.0,1820.0,2300.0,2790.0,3200.0,3430.0,561.0,1690.0,21.66937828063965,-41.70033645629883,1.358923077583313,0.0,True,53700.0,193.01695251464844,209.21360778808594,5781.326799839735,808.8581871688366,5434.902603149414,132.04634711146355,21.360897064208984
1467191,7052,28223,112.0,897.5956420898438,2883.727294921875,0.5252478122711182,4151.2724609375,0.14527802169322968,4560.0,2.450571060180664,1340.0,1580.0,2000.0,2490.0,2950.0,3360.0,3590.0,551.0,1620.0,4.181828498840332,42.667686462402344,1.5728510618209839,0.0,True,55110.0,140.51776123046875,152.6255340576172,4509.713466286659,587.8705097436905,4263.572559356689,92.2921611070633,13.330984592437744
1467511,6945,30936,160.0,1439.154052734375,4103.5927734375,0.4807072579860687,5790.947265625,0.20458532869815826,5610.0,3.5670504570007324,1750.0,2020.0,2450.0,2910.0,3420.0,3910.0,4210.0,578.0,1420.0,-21.002384185791016,-7.643064975738525,1.7926422357559204,0.0,True,54469.99609375,143.85191345214844,152.80503845214844,6403.687876433134,717.0678965747356,6106.918376922607,139.96818420290947,12.94940185546875
1467720,7013,62824,122.0,242.85943603515625,748.24169921875,0.5099200010299683,1034.281982421875,0.035530466586351395,4320.0,0.8338498473167419,810.0,990.0,1460.0,1870.0,2370.0,2820.0,3060.0,551.0,1270.0,0.8020155429840088,-23.23874855041504,1.4385056495666504,0.0,True,54700.0,25.91423225402832,27.132413864135742,1180.415714263916,170.94883918762207,1042.017822265625,120.08506965637207,0.0
1468005,7021,52869,122.0,1051.6824951171875,3434.622802734375,0.5311588048934937,4724.359375,0.1687994748353958,8390.0,2.4410150051116943,2070.0,2520.0,3500.0,4310.0,4910.0,5430.0,5820.0,884.0,1850.0,11.617843627929688,30.13767433166504,1.4794985055923462,0.0,True,54040.0,142.00765991210938,150.9596405029297,4910.047918468714,281.8112546503544,4644.513572692871,104.53466621041298,18.992019653320312
1468848,7063,44831,100.0,378.41107177734375,1263.015625,0.5389241576194763,1709.4332275390625,0.060307830572128296,4620.0,1.374230980873108,930.0,1130.0,1490.0,1910.0,2330.0,2710.0,3010.0,493.0,1460.0,-18.52842903137207,-33.77694320678711,1.4882100820541382,0.0,True,37490.0,32.429203033447266,34.49571228027344,1897.9800681769848,223.81136319041252,1741.295711517334,82.68779847025871,41.567355155944824
1468984,6966,50971,107.0,282.9755554199219,984.0247802734375,0.5533141493797302,1351.909912109375,0.04886513203382492,4510.0,0.9220118522644043,700.0,900.0,1340.0,1790.0,2290.0,2690.0,2980.0,544.0,1310.0,-13.016566276550293,-39.1165771484375,1.4727468490600586,0.0,True,53070.0,38.62718963623047,41.29609298706055,1598.9582523405552,293.2447589933872,1465.0304489135742,91.85441341996193,3.446200370788574
1469189,6966,52475,124.0,731.7653198242188,2128.67626953125,0.48835498094558716,3227.52734375,0.11456534266471863,4690.0,2.1171975135803223,1550.0,1790.0,2170.0,2590.0,3030.0,3440.0,3640.0,511.0,1420.0,39.09611129760742,-25.70573616027832,1.4531629085540771,0.0,True,54570.00390625,141.5273895263672,154.67877197265625,3480.967394888401,478.93072801828384,3216.272735595703,113.44635301828384,9.720916748046875
1469562,7022,110974,160.0,611.2642211914062,1940.0146484375,0.5208174586296082,2853.5361328125,0.10175329446792603,5300.0,1.9052140712738037,1390.0,1620.0,1980.0,2370.0,2840.0,3270.0,3480.0,506.0,1300.0,31.203569412231445,43.48202133178711,1.4632197618484497,0.0,True,45730.0,50.14573287963867,54.10625457763672,2927.019943445921,325.6027261912823,2729.709915161133,132.31566950678825,14.848625898361206
1469593,7022,111202,245.0,828.1762084960938,2009.0203857421875,0.41620108485221863,3252.131103515625,0.11530590802431107,5390.0,1.9715948104858398,1330.0,1580.0,2070.0,2550.0,3000.0,3420.0,3700.0,563.0,1630.0,22.245080947875977,1.2720314264297485,1.2539830207824707,0.0,True,38650.0,57.28067398071289,61.39830017089844,3265.308406084776,371.25112077593803,2990.0923805236816,210.09921124577522,7.836140334606171
1469848,7033,5897,147.0,504.3626708984375,1381.33447265625,0.46506503224372864,1944.1341552734375,0.06564221531152725,4060.0,1.2791495323181152,880.0,1090.0,1480.0,1950.0,2380.0,2810.0,3100.0,528.0,1340.0,-3.4176461696624756,9.545100212097168,1.427115797996521,0.0,True,54980.0,65.94910430908203,69.27938842773438,2286.9262723326683,354.58640187978745,2045.848445892334,163.23626545071602,30.964703232049942
1469892,7033,6234,186.0,1079.39599609375,3125.4697265625,0.4865966737270355,4547.37890625,0.15783320367336273,5380.0,2.880065441131592,1820.0,2090.0,2470.0,2940.0,3420.0,3940.0,4250.0,567.0,1480.0,18.947233200073242,29.766704559326172,1.3500758409500122,0.0,True,55630.0,123.66431427001953,132.38040161132812,4626.116950571537,297.7070308327675,4322.3411865234375,164.64723879098892,15.464210987091064
1470332,6975,82389,159.0,995.6019897460938,2851.24560546875,0.48238030076026917,4138.396484375,0.146105095744133,4260.0,2.843243360519409,1060.0,1300.0,1680.0,2110.0,2610.0,3050.0,3380.0,546.0,1470.0,29.81864356994629,7.697690963745117,1.6135567426681519,0.0,True,51149.99609375,152.919677734375,164.33935546875,4529.77219671011,529.9252728819847,4231.067834854126,134.4679052233696,11.316778898239136
1470375,7015,137704,155.0,1086.1947021484375,3357.62158203125,0.5111432671546936,5431.2392578125,0.20071513950824738,5330.0,2.7583086490631104,1350.0,1610.0,2040.0,2550.0,3030.0,3490.0,3790.0,578.0,1630.0,9.57869815826416,-51.21394348144531,1.2921273708343506,0.0,True,54400.0,167.52401733398438,185.0134735107422,5068.005049988627,456.59187249839306,4731.921333312988,136.77709130942822,31.782608032226562
1470398,7015,137866,127.0,749.9413452148438,2289.06298828125,0.5064558386802673,3327.444580078125,0.11718957871198654,4870.0,2.180541753768921,1100.0,1370.0,1790.0,2240.0,2680.0,3090.0,3450.0,533.0,1500.0,-31.643695831298828,29.363176345825195,1.4295406341552734,0.0,True,49710.0,43.85276794433594,47.13404083251953,3469.4860208034515,387.2006356716156,3313.365852355957,103.01829075813293,9.249109745025635
1470579,7015,139460,162.0,792.0706176757812,2290.232421875,0.4860527515411377,3317.798828125,0.11152578145265579,13240.0,2.028642177581787,930.0,1210.0,1660.0,2120.0,2600.0,3100.0,3500.0,579.0,1400.0,4.276066303253174,-31.167089462280273,2.2262802124023438,0.0,True,54750.00390625,54.28047561645508,58.127140045166016,3502.03536324203,365.40332512557507,3262.4651794433594,133.7728121727705,51.51689600944519
1470769,6942,1011,176.0,1037.784912109375,2642.96435546875,0.4361012876033783,4282.53173828125,0.15242858231067657,5410.0,2.466421365737915,1340.0,1590.0,2020.0,2490.0,2960.0,3400.0,3710.0,562.0,1600.0,24.864179611206055,-15.628682136535645,1.2781682014465332,0.0,True,54340.0,87.95286560058594,96.51690673828125,4379.142524421215,610.3249127268791,4111.629016876221,171.72570890188217,7.834933042526245
1470839,6942,1522,116.0,269.2912292480469,867.1590576171875,0.5260835289955139,1252.5477294921875,0.043937403708696365,4770.0,0.762561023235321,900.0,1220.0,1680.0,2260.0,2800.0,3270.0,3570.0,648.0,1680.0,-15.746428489685059,43.96056365966797,1.364561676979065,0.0,True,49650.0,34.96528244018555,37.73970031738281,1416.5076505243778,266.8541652262211,1272.4262199401855,129.4197932779789,1.4430885314941406
1471197,6942,101708,200.0,827.9107055664062,2581.053955078125,0.5142744183540344,3580.473876953125,0.12629003822803497,4730.0,2.263005256652832,1030.0,1280.0,1740.0,2190.0,2680.0,3080.0,3330.0,555.0,1480.0,-5.704414367675781,-31.93634033203125,1.6608413457870483,0.0,True,55370.0,119.6520004272461,127.95446014404297,3990.259351104498,461.5739034116268,3676.052734375,174.1237996518612,20.430816650390625
1471355,6941,27982,156.0,628.1851196289062,1917.9986572265625,0.5065672993659973,2655.03515625,0.09465683996677399,4700.0,1.9504508972167969,1250.0,1590.0,1980.0,2420.0,2840.0,3300.0,3530.0,524.0,1320.0,2.6378421783447266,1.8883366584777832,1.5896426439285278,0.0,True,43620.0,55.06962966918945,58.150169372558594,3198.2585937678814,597.1887199580669,3004.180488586426,133.7464950978756,5.261980414390564
1471715,6991,5749,115.0,825.5775756835938,2311.16845703125,0.4736088812351227,3487.56396484375,0.12206381559371948,4060.0,2.6807734966278076,950.0,1120.0,1460.0,1830.0,2210.0,2540.0,2750.0,439.0,1280.0,-23.514705657958984,46.884002685546875,1.5102449655532837,0.0,True,30860.0,213.9156494140625,230.2432098388672,3616.0132636725903,265.22945019602776,3243.1034240722656,91.8080196082592,67.18617057800293
1471777,6991,6291,76.0,352.28521728515625,964.8670654296875,0.46508046984672546,1390.23779296875,0.04711318761110306,4550.0,0.9145334959030151,1010.0,1350.0,1720.0,2210.0,2710.0,3130.0,3350.0,558.0,1790.0,-21.813011169433594,0.008687193505465984,1.192238450050354,0.0,True,53770.0,34.919124603271484,37.05192947387695,1634.2185778915882,283.0865626633167,1530.5277519226074,66.75808814167976,2.013613224029541
1471781,6991,6320,117.0,296.1344909667969,798.391357421875,0.458880752325058,1176.43310546875,0.04129789397120476,5320.0,0.602116048336029,910.0,1230.0,1660.0,2280.0,2880.0,3370.0,3620.0,674.0,2250.0,26.860488891601562,8.107016563415527,1.3041551113128662,0.0,True,56470.0,63.7254753112793,68.6443862915039,1338.2995818853378,179.77662122249603,1174.326732635498,99.23626554012299,1.0111083984375
1471812,6991,6543,127.0,326.3035583496094,1094.0296630859375,0.5405253171920776,1615.851318359375,0.059649743139743805,3820.0,1.104810357093811,640.0,810.0,1140.0,1610.0,1980.0,2380.0,2610.0,486.0,1260.0,-38.09933853149414,37.02150344848633,1.1496405601501465,0.0,True,47170.0,31.196260452270508,33.87299728393555,1670.6985983550549,218.76332423090935,1491.0423431396484,119.93915602564812,28.520838737487793
1471887,6991,7184,269.0,903.9447021484375,2533.5048828125,0.4740608036518097,3571.172607421875,0.12378289550542831,5530.0,2.1806082725524902,1500.0,1710.0,2160.0,2630.0,3130.0,3600.0,3900.0,575.0,1560.0,8.46447467803955,-19.933046340942383,1.5994536876678467,0.0,True,53420.0,49.05830383300781,52.15731430053711,3839.628678560257,352.80352902412415,3549.445583343506,230.8870176076889,10.237773776054382
1473304,6985,29773,159.0,736.5551147460938,2124.83837890625,0.48517730832099915,3036.981689453125,0.11005744338035583,4210.0,2.101707935333252,1200.0,1450.0,1830.0,2250.0,2700.0,3120.0,3390.0,514.0,1330.0,21.66227149963379,8.944901466369629,1.2160649299621582,0.0,True,42840.0,75.85001373291016,80.97239685058594,3149.1416099369526,211.66561964154243,2916.0765953063965,154.09830167889595,3.11669921875
1473441,6966,68327,376.0,619.8837890625,1692.6025390625,0.46388113498687744,2438.894287109375,0.08330671489238739,7670.0,0.7215883731842041,1150.0,1480.0,2250.0,3570.0,4820.0,5780.0,6200.0,1375.0,4820.0,-25.696046829223633,-23.868247985839844,1.494277834892273,0.0,True,50749.99609375,68.56436920166016,73.41738891601562,2858.187061280012,476.885143250227,2446.446273803711,324.8335549533367,18.34286332130432
1473442,6966,68331,146.0,797.6793212890625,2355.478759765625,0.4940441846847534,3401.74658203125,0.11750300973653793,6420.0,1.471653938293457,1320.0,1610.0,2140.0,2830.0,3550.0,4230.0,4560.0,816.0,2270.0,27.3994083404541,33.43450927734375,1.553483009338379,0.0,True,53190.0,113.48062133789062,122.16114807128906,3764.666853696108,498.11640813946724,3514.057662963867,129.1509647667408,7.977604627609253
1473478,6966,68673,150.0,148.48587036132812,454.8103942871094,0.5077514052391052,651.2684936523438,0.021995320916175842,4610.0,0.48749443888664246,1130.0,1340.0,1810.0,2240.0,2680.0,3230.0,3460.0,565.0,1600.0,19.384323120117188,39.95661544799805,1.2931710481643677,0.0,True,54800.0,13.450235366821289,13.153300285339355,738.2090949416161,128.80535024404526,603.3677978515625,128.5145633816719,0.29078686237335205
1473678,6965,120383,115.0,237.9720916748047,612.64697265625,0.44047313928604126,984.3943481445312,0.03375702351331711,4630.0,0.6449994444847107,1120.0,1360.0,1780.0,2290.0,2700.0,3140.0,3380.0,548.0,1850.0,-0.8136279582977295,-51.40473556518555,1.242573857307434,0.0,True,53790.0,16.477638244628906,18.13300132751465,1030.777064859867,171.7723041176796,910.2041015625,112.2320209145546,0.0
1474598,6983,107625,136.0,1379.742919921875,3762.644775390625,0.46338433027267456,5384.40478515625,0.18563446402549744,5820.0,2.9898340702056885,1540.0,1790.0,2270.0,2760.0,3270.0,3760.0,4060.0,601.0,1630.0,-23.63492202758789,7.276193618774414,1.4755825996398926,0.0,True,54000.0,178.34033203125,188.13961791992188,6390.186531364918,1069.2041094899178,6084.650260925293,120.88715773820877,6.308780670166016
1474624,6983,107820,102.0,856.4476318359375,2633.943115234375,0.5092540383338928,3710.075927734375,0.1333012878894806,4840.0,2.6522629261016846,1570.0,1800.0,2150.0,2560.0,2980.0,3340.0,3540.0,480.0,1350.0,-33.37212371826172,15.079967498779297,1.2643232345581055,0.0,True,30629.998046875,87.89588928222656,92.78243255615234,4048.5018798410892,470.1689788401127,3869.4193000793457,88.45516422390938,2.731526255607605
1474749,6983,108794,145.0,823.8587646484375,2574.9228515625,0.5152034759521484,3833.27587890625,0.1336609572172165,4500.0,2.4714181423187256,1250.0,1510.0,1930.0,2360.0,2810.0,3260.0,3590.0,538.0,1330.0,53.32320785522461,-4.6971917152404785,1.5158042907714844,0.0,True,50759.99609375,268.1843566894531,290.6647644042969,4342.777907386422,675.841353431344,3900.3004112243652,111.36461164057255,62.92852783203125
1474867,6983,109689,62.0,133.078125,418.31768798828125,0.517304539680481,680.982177734375,0.02525031566619873,4920.0,0.3555443286895752,1070.0,1300.0,2000.0,2530.0,3180.0,3920.0,4300.0,767.0,2570.0,7.798476219177246,-52.8648681640625,1.3856087923049927,0.0,True,54870.0,6.2357964515686035,6.900296688079834,679.5085961818695,121.6058075428009,618.1563339233398,55.0071337223053,0.10933208465576172
1474908,7067,80025,107.0,886.7080688476562,2725.087890625,0.5089932680130005,3787.29052734375,0.13239005208015442,4150.0,2.5505144596099854,1200.0,1440.0,1880.0,2330.0,2790.0,3240.0,3470.0,549.0,1430.0,-15.181737899780273,27.240955352783203,1.664014458656311,0.0,True,51480.0,99.43707275390625,104.98589324951172,3983.5278303027153,272.22625559568405,3744.968215942383,121.96875566244125,17.153785943984985
1474935,7067,80265,459.0,1201.44287109375,3573.123779296875,0.4967322051525116,5297.7919921875,0.17996858060359955,4670.0,3.2812905311584473,1220.0,1490.0,1910.0,2340.0,2810.0,3240.0,3540.0,538.0,1500.0,43.28170394897461,23.68798828125,1.5477426052093506,0.0,True,51150.0,172.78604125976562,187.58518981933594,5702.417360514402,754.7602255046368,5052.324459075928,392.4304151237011,84.87644505500793
1474959,7067,80522,91.0,546.5899658203125,1879.5478515625,0.5494155883789062,2782.696533203125,0.1012868881225586,4330.0,1.9009554386138916,750.0,940.0,1250.0,1660.0,2040.0,2440.0,2670.0,466.0,1370.0,23.322265625,-47.13538360595703,1.5894538164138794,0.0,True,43810.0,55.319942474365234,60.2921028137207,2686.0171820521355,204.63522785902023,2506.8318099975586,94.80016964673996,29.06525993347168
1475120,7067,81870,161.0,280.0754089355469,844.8367919921875,0.5020492672920227,1251.76513671875,0.04316512867808342,4740.0,0.8394439816474915,1190.0,1390.0,1800.0,2240.0,2700.0,3150.0,3480.0,537.0,1340.0,14.697457313537598,-37.201297760009766,1.2886738777160645,0.0,True,55080.00390625,60.32848358154297,65.57917022705078,1405.1625547111034,219.80550667643547,1213.7554931640625,131.07857796549797,0.0
1476069,7050,89437,94.0,417.6910095214844,1177.2576904296875,0.476232647895813,1726.930419921875,0.06059494987130165,5030.0,1.0966811180114746,1480.0,1650.0,2100.0,2560.0,3040.0,3490.0,3740.0,561.0,1850.0,42.58742904663086,15.82106876373291,1.1578257083892822,0.0,True,54520.0,95.8673324584961,103.1092300415039,2019.5927841961384,328.7119019329548,1817.187644958496,105.48116424679756,1.0566425323486328
1476510,7056,482,316.0,831.4161376953125,2572.14794921875,0.5114438533782959,3561.682861328125,0.1275179088115692,5610.0,2.6047475337982178,1290.0,1580.0,2000.0,2460.0,2890.0,3310.0,3630.0,535.0,1350.0,-24.311758041381836,-23.428688049316406,1.6315258741378784,0.0,True,51839.99609375,127.10061645507812,136.1190643310547,4002.4913618564606,472.02868485450745,3587.0237617492676,273.4990313053131,14.867952346801758
1476522,7056,635,208.0,367.85711669921875,1158.4423828125,0.5179751515388489,1592.345947265625,0.0555303655564785,5640.0,0.7612508535385132,950.0,1280.0,1870.0,2650.0,3620.0,4420.0,4800.0,977.0,2580.0,-9.007694244384766,-25.92754364013672,1.6813217401504517,0.0,True,51190.0,32.800357818603516,34.97909164428711,1851.4268236160278,292.2501230239868,1615.4343299865723,179.36486783623695,23.827267974615097
1476682,7056,1878,97.0,625.5618286132812,2052.454833984375,0.5328171253204346,2980.591552734375,0.10729337483644485,4690.0,1.893615484237671,1200.0,1430.0,1780.0,2250.0,2680.0,3090.0,3360.0,518.0,1500.0,-16.956308364868164,-49.44165802001953,1.5684096813201904,0.0,True,55080.0,109.40294647216797,118.40681457519531,3167.0193005502224,380.3922329843044,2974.7237663269043,75.54109200835228,7.351495742797852
1476837,6944,115574,132.0,785.6817016601562,2317.46484375,0.4936226010322571,3276.27685546875,0.11471466720104218,4250.0,2.8555943965911865,1090.0,1260.0,1590.0,1930.0,2280.0,2650.0,2920.0,425.0,990.0,-20.191421508789062,27.48341178894043,1.0989717245101929,0.0,True,33490.0,79.36683654785156,82.64570617675781,3615.105547517538,476.4126192033291,3394.249351501465,176.36892852187157,8.559231758117676
1477310,6990,26813,178.0,529.639404296875,1598.726806640625,0.5023042559623718,2492.98095703125,0.0872376337647438,5340.0,1.3885746002197266,1440.0,1650.0,2050.0,2490.0,2960.0,3360.0,3590.0,532.0,1790.0,44.18022537231445,30.579654693603516,1.3106895685195923,0.0,True,51500.0,79.3667984008789,86.52299499511719,2502.1905688643456,294.11893647909164,2274.7372970581055,148.08647340536118,0.0
1477603,7016,3937,371.0,1311.8333740234375,3348.779296875,0.437055379152298,5523.99365234375,0.1940837949514389,5010.0,3.131840705871582,1060.0,1310.0,1710.0,2160.0,2620.0,3030.0,3310.0,533.0,1630.0,34.231571197509766,-4.98171329498291,2.003511667251587,0.0,True,36560.0,96.95558166503906,104.54853820800781,5531.156955838203,773.5768624544144,5103.356143951416,314.7300728559494,16.11515736579895
1477660,7016,4353,105.0,189.9454803466797,550.391357421875,0.48686736822128296,791.2582397460938,0.027290761470794678,3010.0,0.7310786843299866,780.0,960.0,1330.0,1750.0,2150.0,2460.0,2630.0,469.0,1430.0,-12.044992446899414,38.65497589111328,1.3925825357437134,0.0,True,55360.0,143.86968994140625,152.58255004882812,1051.2007820904255,167.07303550839424,791.2390518188477,93.15313652157784,22.93890380859375
1478259,7024,23937,391.0,775.207763671875,2353.590576171875,0.5044693350791931,3382.341552734375,0.11562556773424149,9430.0,1.4348078966140747,2040.0,2310.0,2820.0,3610.0,4620.0,5610.0,6320.0,1048.0,2210.0,-18.173263549804688,-42.8654670715332,1.4931763410568237,0.0,True,52460.0,51.24237823486328,55.068546295166016,3879.6699188649654,699.5381363332272,3479.1727180480957,340.97372886538506,8.281093716621399
