,runID,evtID,S2_area,S2_btm_area,S2_top_area,S2_TBA,S2_corrected_area,S2_XY_corrected_area,S2_width_ns,S2_peakAmp,S2_AFT_5,S2_AFT_10,S2_AFT_25,S2_AFT_50,S2_AFT_75,S2_AFT_90,S2_AFT_95,S2_rmsWidth_ns,S2_fwhm_ns,S2_x_cm,S2_y_cm,S2_xy_chiSq,S2_n_saturated,has_good_S1,drift_time,S1_area,S1_corrected_area,evt_total_area,evt_bad_area,evt_bad_e_area,evt_bad_ph_area,evt_bad_oth_area
927131,7003,37746,84.0,1158.2735595703125,2798.1318359375,0.41448187828063965,4156.6826171875,0.13702921569347382,3410.0,3.275923013687134,560.0,660.0,880.0,1250.0,1600.0,1800.0,1920.0,378.0,1310.0,-28.55192756652832,-31.68050193786621,1.4939000606536865,0.0,True,2300.0,3.281738042831421,3.4468026161193848,4351.585488319397,392.04886746406555,4269.752368927002,61.4339497089386,17.117431640625
929036,7065,21147,216.0,872.89404296875,2380.63720703125,0.4634174406528473,3300.17431640625,0.11395473778247833,2820.0,4.883008003234863,660.0,750.0,910.0,1110.0,1300.0,1500.0,1640.0,232.0,610.0,-14.816808700561523,-0.35345324873924255,1.3955330848693848,0.0,True,2290.0,71.87869262695312,74.80445861816406,3894.8299974650145,570.1629747599363,3628.5264282226562,192.58597300946712,1.8389036059379578
929343,6976,88706,115.0,722.01220703125,2468.027099609375,0.5473333597183228,3509.44482421875,0.12462503463029861,12330.0,2.5313644409179688,1060.0,1220.0,1530.0,1890.0,2260.0,2610.0,2780.0,426.0,1150.0,-16.650104522705078,-45.70409393310547,1.3923814296722412,0.0,True,21480.0,78.79756164550781,83.68016815185547,3532.498646840453,263.69180785119534,3349.693515777588,101.13717778027058,2.8703916370868683
931149,7063,51042,97.0,387.9243469238281,1108.4698486328125,0.48152121901512146,1544.7923583984375,0.05289490893483162,2090.0,2.564821720123291,590.0,670.0,810.0,960.0,1140.0,1330.0,1460.0,202.0,510.0,-0.6906895041465759,-26.771095275878906,1.1852226257324219,0.0,True,3600.0,30.265810012817383,31.446237564086914,1732.4884066134691,205.80133195221424,1598.6141777038574,92.35439057648182,11.2540283203125
931999,7061,108534,101.0,899.5530395507812,2563.686767578125,0.4805136024951935,3420.96875,0.11913832277059555,2930.0,4.350599765777588,610.0,750.0,950.0,1170.0,1400.0,1670.0,1830.0,279.0,710.0,-1.7271838188171387,-4.490120887756348,1.7901957035064697,0.0,True,9880.0,92.20550537109375,96.0975112915039,4067.3972322940826,512.0542757511139,3884.410369873047,90.78135704994202,0.0
932466,6940,17553,186.0,314.4594421386719,675.2977905273438,0.36457258462905884,1187.5352783203125,0.042527273297309875,3050.0,1.5199918746948242,750.0,900.0,1080.0,1310.0,1500.0,1710.0,1850.0,251.0,670.0,30.52397346496582,-7.968973159790039,7.843656063079834,0.0,True,3290.0,47.593746185302734,50.57019805908203,1318.9656040370464,281.7945873439312,1091.6505966186523,159.74342247843742,19.97783875465393
933219,7006,8682,129.0,515.0595703125,1594.8443603515625,0.5117696523666382,2342.3955078125,0.0829787626862526,3680.0,1.889000415802002,650.0,850.0,1160.0,1510.0,1860.0,2200.0,2380.0,414.0,1110.0,30.5096378326416,-39.695068359375,1.2289615869522095,0.0,True,29100.0,75.62203979492188,80.89009094238281,2461.706988155842,276.13743859529495,2276.8048400878906,107.32937127351761,1.9507369995117188
934057,7013,52647,152.0,271.542236328125,869.414794921875,0.5240097045898438,1295.799560546875,0.048784125596284866,2070.0,1.973628044128418,640.0,720.0,850.0,1030.0,1190.0,1360.0,1480.0,199.0,540.0,39.56932067871094,-13.865494728088379,1.0797301530838013,0.0,True,5180.0,11.624382019042969,12.453351974487305,1433.941505074501,281.23106348514557,1291.1258277893066,129.62903940677643,1.562255859375
935286,7015,62003,133.0,798.594482421875,2403.802734375,0.5012520551681519,3510.72412109375,0.12422417104244232,4730.0,2.770073175430298,1260.0,1410.0,1720.0,2080.0,2400.0,2720.0,2960.0,403.0,1110.0,-2.836143732070923,-45.495418548583984,1.269235610961914,0.0,True,28120.0,60.268470764160156,63.681514739990234,3780.669652879238,524.2034053206444,3590.136058807373,132.6837858557701,3.7844395637512207
936377,6963,22900,200.0,1213.2215576171875,3330.0009765625,0.46592020988464355,5365.9306640625,0.1893610656261444,3760.0,5.496135711669922,1310.0,1470.0,1710.0,1940.0,2170.0,2360.0,2490.0,276.0,810.0,2.7359628677368164,51.87740707397461,1.0688526630401611,0.0,True,7330.0,78.86151123046875,85.0877685546875,5080.7509543299675,458.70096653699875,4820.89298248291,175.07352191209793,5.922938704490662
937636,7036,24039,101.0,837.6728515625,2242.54443359375,0.4560949504375458,3549.2763671875,0.12193142622709274,3320.0,2.690082311630249,930.0,1060.0,1370.0,1700.0,2030.0,2330.0,2510.0,388.0,1140.0,-45.20771789550781,-27.686153411865234,1.675010323524475,0.0,True,22270.0,90.32438659667969,96.70610809326172,3561.445110976696,391.0220915675163,3384.935878753662,83.73169773817062,2.4531478881835938
937800,7022,10453,91.0,703.2079467773438,1274.005126953125,0.28868773579597473,2292.179443359375,0.06350942701101303,2670.0,1.546548843383789,490.0,670.0,1000.0,1370.0,1790.0,2050.0,2180.0,439.0,1490.0,-9.175326347351074,-52.70378112792969,5.723323345184326,0.0,True,1910.0,2.420663833618164,2.583155632019043,2417.4036452025175,437.75324504077435,2345.027256011963,69.95572535693645,0.0
938245,7056,66799,100.0,1360.145263671875,2936.4560546875,0.3668738603591919,4300.34814453125,0.13644163310527802,2960.0,3.6515913009643555,560.0,650.0,860.0,1190.0,1520.0,1730.0,1850.0,349.0,1240.0,-9.812679290771484,-4.359782695770264,1.1991257667541504,0.0,True,2480.0,3.1160337924957275,3.241285562515259,4542.212616741657,242.54921966791153,4398.965274810791,125.99996048212051,14.13134765625
938936,7049,149898,125.0,15.1041841506958,61.4971809387207,0.6056419014930725,1239.3917236328125,0.0032810436096042395,1960.0,0.27269667387008667,220.0,520.0,700.0,1130.0,1410.0,1800.0,1820.0,428.0,50.0,35.85814666748047,-32.33696746826172,18.2976016998291,0.0,True,2630.0,432.1177673339844,470.9468078613281,4645.239590674639,187.25947287678719,127.71978378295898,120.77786985039711,15.176019072532654
938949,7049,149975,683.0,897.186279296875,2830.852294921875,0.5186818838119507,4186.23486328125,0.14830368757247925,2130.0,5.647807598114014,310.0,380.0,520.0,690.0,890.0,1070.0,1180.0,216.0,660.0,10.141900062561035,48.85383224487305,1.7287085056304932,0.0,True,1360.0,90.7336654663086,96.38823699951172,4739.596002295613,920.7776200324297,4035.535057067871,601.2041902095079,12.12308955192566
939884,7062,45269,317.0,1165.2374267578125,3487.55322265625,0.4991232454776764,4965.9375,0.17635133862495422,3930.0,4.4965925216674805,1020.0,1170.0,1440.0,1710.0,2020.0,2300.0,2480.0,349.0,1040.0,28.29901695251465,36.83845520019531,1.8967905044555664,0.0,True,18750.0,95.46247100830078,100.78727722167969,5579.999948501587,831.7269306182861,5207.033008575439,266.97036957740784,10.534099340438843
940697,7065,147018,109.0,670.4159545898438,1896.57080078125,0.4776630699634552,2690.56689453125,0.0952010527253151,3830.0,2.392655611038208,780.0,970.0,1250.0,1560.0,1870.0,2130.0,2290.0,360.0,1200.0,12.022649765014648,-18.019330978393555,1.4418834447860718,0.0,True,23210.001953125,79.20066833496094,83.6435546875,2937.131745606661,291.1576397716999,2765.048480987549,91.27427557110786,1.608320713043213
941852,7057,93938,300.0,14.302026748657227,3654.810791015625,0.9922041296958923,3946.763916015625,0.20239941775798798,8310.0,9.096138000488281,190.0,270.0,560.0,690.0,1260.0,2290.0,3330.0,668.0,190.0,-32.55778121948242,-39.124813079833984,144.42930603027344,0.0,True,1130.0,13537.6787109375,14378.9140625,17476.99723276496,271.10367807745934,3668.21484375,267.793271034956,3.310407042503357
944033,6969,91341,312.0,834.5702514648438,2415.390869140625,0.4864121377468109,3239.74072265625,0.11424162983894348,3240.0,3.709442377090454,1090.0,1220.0,1460.0,1770.0,2020.0,2250.0,2380.0,319.0,930.0,1.8206450939178467,-3.278534173965454,1.4946856498718262,0.0,True,4470.0,70.88346862792969,74.16736602783203,3775.5783996880054,455.09825137257576,3426.865074157715,273.24500873684883,4.584848165512085
946950,7063,32363,524.0,851.6909790039062,2471.991455078125,0.4875016212463379,3809.6767578125,0.13382574915885925,4370.0,3.039792060852051,1220.0,1430.0,1730.0,2050.0,2410.0,2750.0,2960.0,407.0,1050.0,-28.348398208618164,45.9278678894043,1.456883192062378,0.0,True,29400.0,96.0750503540039,103.35847473144531,4051.7400803864,632.4164948761463,3493.774589538574,451.10452380776405,10.785916686058044
946977,6983,140082,359.0,755.999267578125,2341.611328125,0.5118823051452637,3266.261474609375,0.11617661267518997,3300.0,3.873105525970459,960.0,1070.0,1290.0,1520.0,1760.0,1990.0,2130.0,282.0,790.0,-32.55326461791992,16.724849700927734,1.4078500270843506,0.0,True,10860.0009765625,64.85456085205078,68.04779815673828,3940.6628843545914,777.9599348306656,3547.7258529663086,319.537605881691,8.544864654541016
947371,6975,138147,91.0,1021.1411743164062,3336.957275390625,0.5313822031021118,4793.00244140625,0.17308981716632843,4980.0,3.864262580871582,1040.0,1240.0,1580.0,1940.0,2280.0,2650.0,2870.0,431.0,960.0,-40.40108871459961,24.6297664642334,1.6536775827407837,0.0,True,29890.0,134.7073516845703,143.8714141845703,4854.865856409073,362.12725472450256,4628.569080352783,74.47052001953125,17.11890435218811
947957,7061,12721,96.0,963.2434692382812,2550.823974609375,0.4517786204814911,3944.4375,0.13966384530067444,3460.0,3.033700704574585,890.0,1040.0,1300.0,1620.0,1940.0,2210.0,2390.0,365.0,1120.0,35.71217727661133,-28.156505584716797,1.5577239990234375,0.0,True,19650.0,95.80072784423828,103.13204956054688,3853.186318166554,243.2347114160657,3650.6618728637695,76.63422907143831,30.08948838710785
949676,6968,94497,170.0,914.5315551757812,3058.1142578125,0.5395857095718384,4192.1044921875,0.15392804145812988,3430.0,4.16284704208374,1160.0,1330.0,1560.0,1850.0,2140.0,2410.0,2600.0,337.0,940.0,-40.28855514526367,-6.850357532501221,1.351841926574707,0.0,True,17950.0,83.64440155029297,85.19236755371094,4672.543355673552,661.9719750583172,4444.769779205322,186.7001070678234,3.058729410171509
950164,6976,40999,114.0,1281.6107177734375,3856.525146484375,0.501137912273407,5269.4833984375,0.18736961483955383,3300.0,5.698195934295654,530.0,690.0,940.0,1210.0,1480.0,1740.0,1940.0,322.0,830.0,1.9243202209472656,0.7632622718811035,1.4285179376602173,0.0,True,13970.0009765625,96.57080841064453,101.03944396972656,6028.937314867973,794.5715845823288,5806.303863525391,110.45200276374817,15.610640168190002
950428,7056,33116,121.0,770.5980224609375,2592.1650390625,0.541687548160553,3484.06787109375,0.12606222927570343,3850.0,3.1908321380615234,1540.0,1700.0,1980.0,2300.0,2640.0,2970.0,3150.0,389.0,1020.0,-22.534006118774414,-24.304370880126953,1.4950302839279175,0.0,True,24170.0,73.95982360839844,77.94242858886719,4157.910219728947,721.3153863549232,3963.475238800049,109.11842972040176,11.356727600097656
950443,7056,33277,103.0,17.237558364868164,1584.225830078125,0.9784727692604065,1623.7191162109375,0.08106844872236252,4110.0,2.4554436206817627,450.0,610.0,790.0,970.0,1190.0,1420.0,1600.0,248.0,600.0,-9.476846694946289,15.912715911865234,57.217918395996094,0.0,True,1360.0,5987.95849609375,6223.8310546875,7689.1908086538315,99.58241021633148,1601.64990234375,99.58241021633148,0.0
951527,7062,14609,548.0,760.8980712890625,2311.56787109375,0.5046988129615784,3236.041259765625,0.11560150235891342,2550.0,5.146421432495117,620.0,700.0,870.0,1040.0,1240.0,1430.0,1540.0,222.0,540.0,16.4936466217041,27.772167205810547,1.1712185144424438,0.0,True,5410.0,74.50016021728516,78.0543212890625,3917.986446738243,770.954059958458,3346.5568504333496,484.4649634361267,12.464472651481628
951910,6973,50094,115.0,1178.6109619140625,3407.973876953125,0.48606160283088684,4768.58740234375,0.1695985198020935,3420.0,4.679507732391357,830.0,990.0,1210.0,1470.0,1750.0,1990.0,2160.0,314.0,930.0,-25.119579315185547,-5.052285194396973,1.5701113939285278,0.0,True,14350.0,115.72920989990234,121.05705261230469,5030.078559458256,327.9709315896034,4814.45352935791,99.89582020044327,0.0
952610,6981,134888,95.0,255.6734619140625,573.8712158203125,0.3835812211036682,895.6672973632812,0.02717757038772106,1870.0,0.9941591024398804,450.0,520.0,690.0,950.0,1240.0,1400.0,1490.0,286.0,1010.0,17.904457092285156,36.72842025756836,4.307549953460693,0.0,True,1360.0,4.65744161605835,4.9312615394592285,947.6935369372368,113.33858555555344,859.4022827148438,82.24996882677078,1.3838437795639038
954704,7006,4285,249.0,1299.130859375,3926.933837890625,0.5028263330459595,5700.98876953125,0.19801035523414612,4080.0,5.359395503997803,680.0,800.0,1000.0,1270.0,1710.0,2500.0,2760.0,509.0,820.0,-43.206783294677734,-8.117250442504883,1.6320406198501587,0.0,True,7250.0,155.68113708496094,163.61727905273438,6408.4278436899185,1026.8028589487076,6030.328479766846,206.73022803664207,15.687998801469803
954917,7065,6145,148.0,823.0552978515625,2549.749755859375,0.5119460821151733,3478.1806640625,0.12357289344072342,3240.0,3.470918655395508,1050.0,1160.0,1400.0,1670.0,1940.0,2200.0,2340.0,316.0,870.0,-7.8035197257995605,29.15866470336914,1.268170714378357,0.0,True,13010.0009765625,74.06393432617188,77.3355484008789,3957.6242716014385,510.98050329089165,3730.900703430176,144.88444778323174,7.775186061859131
955955,6996,104441,135.0,1127.4801025390625,3277.75830078125,0.4881184995174408,5086.97119140625,0.17944183945655823,3970.0,4.333621978759766,960.0,1100.0,1360.0,1670.0,1950.0,2250.0,2440.0,353.0,980.0,2.849478244781494,-49.835662841796875,1.9758312702178955,0.0,True,15269.9990234375,93.49430084228516,100.35112762451172,4957.798454552889,459.1576693356037,4742.05676651001,121.07209423184395,1.17529296875
956046,7054,7756,90.0,36.8989372253418,4501.87060546875,0.9837405681610107,4722.29248046875,0.24634289741516113,5190.0,4.571187496185303,350.0,480.0,700.0,980.0,1270.0,1540.0,1700.0,329.0,1000.0,31.994075775146484,23.72011375427246,214.68067932128906,0.0,True,1100.0,2549.351806640625,2699.65673828125,7177.848931759596,89.71685168147087,4538.7802734375,89.71685168147087,0.0
956968,7053,2588,115.0,914.0064697265625,2653.931884765625,0.4876556694507599,3756.11083984375,0.13152644038200378,3300.0,3.6933987140655518,890.0,1020.0,1240.0,1520.0,1820.0,2110.0,2300.0,340.0,970.0,24.00845718383789,25.834814071655273,1.3268660306930542,0.0,True,13720.0,75.91323852539062,80.14427185058594,3905.919489502907,262.5577646493912,3725.8169593811035,104.18929159641266,0.0
957141,7053,4039,1053.0,1270.684814453125,3656.5986328125,0.4842250347137451,5798.06982421875,0.2012840062379837,4440.0,3.0725133419036865,870.0,1040.0,1370.0,1830.0,2470.0,2890.0,3080.0,593.0,1950.0,-41.043357849121094,32.0888786315918,1.6710978746414185,0.0,True,19240.0,113.89966583251953,121.98512268066406,6313.113029718399,1271.5820162296295,5215.703142166138,932.563197016716,50.94702470302582
957978,6978,126121,145.0,1000.2154541015625,3100.96484375,0.5122304558753967,4663.70947265625,0.16450536251068115,4190.0,4.295866966247559,1280.0,1440.0,1690.0,1970.0,2250.0,2520.0,2720.0,334.0,960.0,-50.175872802734375,13.26267147064209,1.178886890411377,0.0,True,17130.0,111.2052001953125,119.9840316772461,4569.631845831871,357.33387219905853,4332.030624389648,124.02525997161865,2.370761275291443
960065,7063,128497,154.0,1329.4468994140625,3805.590087890625,0.48220548033714294,5240.9404296875,0.1874350607395172,2550.0,6.854763984680176,770.0,880.0,1090.0,1320.0,1550.0,1750.0,1890.0,267.0,720.0,-18.02091407775879,-12.33333683013916,1.0921368598937988,0.0,True,8230.0,104.73828887939453,109.3877182006836,6131.7762991786,892.4740454554558,5878.444278717041,136.1192747950554,12.474456787109375
960100,7063,128773,130.0,775.5226440429688,2323.88671875,0.499567449092865,3560.2353515625,0.12590758502483368,3140.0,4.453461170196533,660.0,790.0,980.0,1200.0,1420.0,1650.0,1800.0,265.0,650.0,0.9357370138168335,49.11573791503906,1.3233625888824463,0.0,True,11260.0,91.07264709472656,97.876220703125,3513.088408410549,322.9449605345726,3313.301898956299,108.71386235952377,0.0
960451,7047,89033,241.0,985.038818359375,2979.6396484375,0.5030927062034607,4569.359375,0.16396480798721313,3280.0,4.7275004386901855,640.0,730.0,910.0,1140.0,1500.0,1960.0,2190.0,375.0,700.0,-47.29878234863281,19.86134910583496,1.349237322807312,0.0,True,5390.00048828125,94.3826675415039,101.21566009521484,4757.600522145629,699.53645811975,4442.9899253845215,213.69451247155666,6.533416748046875
961381,7059,121468,222.0,1199.2957763671875,3956.8388671875,0.5348081588745117,5388.05712890625,0.1930253803730011,4110.0,5.038560390472412,1040.0,1210.0,1520.0,1830.0,2190.0,2510.0,2720.0,400.0,960.0,-11.466912269592285,-33.02583312988281,1.4968643188476562,0.0,True,23880.0,121.90557098388672,128.53021240234375,5795.4054609537125,516.9339720010757,5457.219211578369,210.2646871805191,6.0159912109375
962904,7059,11026,155.0,426.3326416015625,1234.5567626953125,0.48662129044532776,1783.601318359375,0.06485584378242493,3620.0,1.5151575803756714,1330.0,1490.0,1790.0,2090.0,2480.0,2790.0,2990.0,403.0,1120.0,-30.551773071289062,-25.60167694091797,1.203252911567688,0.0,True,26830.0,41.925926208496094,44.2768440246582,2018.971338391304,316.0452901124954,1827.8215599060059,136.38742649555206,12.83642578125
963612,7036,66764,86.0,30.29475975036621,64.9957504272461,0.3641599714756012,3330.584228515625,0.003206761786714196,3700.0,0.12284349650144577,210.0,400.0,640.0,1650.0,2740.0,3190.0,3400.0,1025.0,2710.0,-11.38724422454834,-36.801509857177734,3.528714656829834,0.0,True,18370.001953125,58.16943359375,62.5402946472168,4118.80024677515,535.1086879372597,516.3454818725586,93.0929484963417,20.8544921875
964360,6970,79923,325.0,1486.27734375,4056.70947265625,0.4637269079685211,5787.70361328125,0.19811102747917175,3040.0,5.397278785705566,710.0,860.0,1120.0,1400.0,1670.0,1910.0,2080.0,326.0,880.0,-2.4753458499908447,-29.425411224365234,1.467007040977478,0.0,True,13930.0,142.96311950683594,149.1171875,6644.619543433189,958.8541778326035,6216.379497528076,278.1345372200012,7.142389178276062
965661,7023,125084,131.0,1001.6410522460938,2841.29150390625,0.47871002554893494,4120.81884765625,0.14154678583145142,3900.0,3.3957347869873047,1080.0,1290.0,1560.0,1880.0,2220.0,2530.0,2730.0,390.0,1160.0,-31.99992561340332,13.387221336364746,1.6139062643051147,0.0,True,25300.0,85.15650939941406,89.5169906616211,4522.947825700045,594.7517655193806,4332.787853240967,103.89117649197578,1.1122865676879883
967792,7034,113687,125.0,675.7675170898438,2235.78466796875,0.5358025431632996,3170.697509765625,0.11355658620595932,3530.0,4.230778217315674,1210.0,1320.0,1480.0,1670.0,1880.0,2080.0,2220.0,238.0,680.0,-44.51409149169922,-14.157355308532715,1.4343388080596924,0.0,True,5200.0,77.26664733886719,81.3005599975586,3263.8827061355114,275.3509220778942,3075.122814178467,111.07613569498062,0.4171089231967926
